(15105, 4.22, 495.2, 2089.7439999999997)
(15187, 4.284, 500.8, 2145.4272)
(15268, 4.296, 496.0, 2130.8160000000003)
(15349, 4.228, 489.2, 2068.3376)
(15431, 4.26, 488.8, 2082.288)
(15512, 4.28, 496.0, 2122.88)
(15593, 4.308, 483.6, 2083.3488)
(15675, 4.2, 480.4, 2017.68)
(15756, 4.32, 520.4, 2248.128)
(15837, 4.228, 545.6, 2306.7968)
(15919, 4.264, 483.6, 2062.0704)
(16000, 4.276, 456.8, 1953.2767999999999)
(16081, 4.268, 444.8, 1898.4063999999998)
(16163, 4.236, 441.2, 1868.9232)
(16244, 4.328, 450.8, 1951.0624000000003)
(16325, 4.268, 447.6, 1910.3568)
(16406, 4.248, 492.8, 2093.4144)
(16488, 4.224, 545.2, 2302.9248000000002)
(16569, 4.26, 504.4, 2148.7439999999997)
(16650, 4.328, 446.0, 1930.2880000000002)
(16732, 4.228, 477.6, 2019.2928)
(16813, 4.28, 470.0, 2011.6000000000001)
(16894, 4.248, 480.8, 2042.4384000000002)
(16976, 4.272, 470.8, 2011.2576000000001)
(17057, 4.236, 465.2, 1970.5872)
(17138, 4.316, 482.0, 2080.312)
(17220, 4.2, 496.4, 2084.88)
(17301, 4.292, 559.6, 2401.8032)
(17382, 4.32, 484.4, 2092.608)
(17464, 4.26, 490.0, 2087.4)
(17545, 4.272, 472.0, 2016.384)
(17626, 4.288, 584.0, 2504.192)
(17707, 4.232, 720.8, 3050.4256)
(17789, 4.184, 701.6, 2935.4944)
(17870, 4.272, 692.4, 2957.9328)
(17951, 4.24, 636.8, 2700.032)
(18033, 4.304, 629.2, 2708.0768000000003)
(18114, 4.216, 541.6, 2283.3856)
(18195, 4.288, 498.8, 2138.8544)
(18277, 4.224, 476.4, 2012.3136)
(18358, 4.252, 410.8, 1746.7215999999999)
(18439, 4.3, 406.8, 1749.24)
(18521, 4.3, 415.2, 1785.36)
(18602, 4.248, 397.6, 1689.0048000000002)
(18683, 4.348, 401.6, 1746.1568)
(18765, 4.296, 413.2, 1775.1072000000001)
(18846, 4.244, 432.8, 1836.8032)
(18927, 4.328, 466.4, 2018.5792000000001)
(19008, 4.276, 500.4, 2139.7104)
(19090, 4.288, 471.2, 2020.5056)
(19171, 4.232, 481.2, 2036.4384)
(19252, 4.296, 494.4, 2123.9424)
(19334, 4.236, 508.4, 2153.5824)
(19415, 4.3, 498.8, 2144.84)
(19496, 4.232, 484.4, 2049.9808)
(19578, 4.292, 562.4, 2413.8208)
(19659, 4.212, 496.4, 2090.8367999999996)
(19740, 4.28, 445.6, 1907.1680000000001)
(19822, 4.312, 426.4, 1838.6368)
(19903, 4.26, 424.4, 1807.9439999999997)
(19984, 4.292, 422.0, 1811.224)
(20066, 4.336, 426.0, 1847.1360000000002)
(20147, 4.308, 421.6, 1816.2528)
(20228, 4.192, 485.6, 2035.6352000000002)
(20309, 4.328, 510.4, 2209.0112)
(20391, 4.26, 461.2, 1964.7119999999998)
(20472, 4.328, 459.6, 1989.1488000000002)
(20553, 4.248, 468.4, 1989.7632)
(20635, 4.264, 472.8, 2016.0192000000002)
(20716, 4.212, 481.6, 2028.4992)
(20797, 4.284, 468.0, 2004.9119999999998)
(20879, 4.28, 462.4, 1979.0720000000001)
(20960, 4.276, 494.4, 2114.0544)
(21041, 4.188, 574.8, 2407.2623999999996)
(21123, 4.28, 510.0, 2182.8)
(21204, 4.328, 502.0, 2172.656)
(21285, 4.212, 484.8, 2041.9776)
(21367, 4.296, 467.6, 2008.8096000000003)
(21448, 4.28, 522.8, 2237.584)
(21529, 4.268, 547.6, 2337.1568)
(21610, 4.208, 572.0, 2406.976)
(21692, 4.3, 452.8, 1947.04)
(21773, 4.232, 476.4, 2016.1248)
(21854, 4.324, 472.8, 2044.3872)
(21936, 4.264, 463.6, 1976.7904000000003)
(22017, 4.276, 470.8, 2013.1408)
(22098, 4.232, 466.4, 1973.8048)
(22180, 4.288, 482.0, 2066.8160000000003)
(22261, 4.276, 473.2, 2023.4032)
(22342, 4.216, 633.6, 2671.2576000000004)
(22424, 4.276, 514.0, 2197.864)
(22505, 4.304, 483.2, 2079.6928000000003)
(22586, 4.324, 491.2, 2123.9487999999997)
(22668, 4.2, 473.6, 1989.1200000000001)
(22749, 4.308, 530.4, 2284.9631999999997)
(22830, 4.24, 577.6, 2449.0240000000003)
(22911, 4.252, 556.4, 2365.8127999999997)
(22993, 4.268, 458.0, 1954.744)
(23074, 4.292, 460.8, 1977.7536)
(23155, 4.24, 484.8, 2055.552)
(23237, 4.32, 476.4, 2058.0480000000002)
(23318, 4.276, 469.2, 2006.2992)
(23399, 4.256, 469.6, 1998.6176000000003)
(23481, 4.244, 466.4, 1979.4015999999997)
(23562, 4.28, 538.0, 2302.6400000000003)
(23643, 4.28, 566.4, 2424.192)
(23725, 4.2, 522.4, 2194.08)
(23806, 4.252, 482.8, 2052.8656)
(23887, 4.268, 475.6, 2029.8608)
(23969, 4.276, 487.2, 2083.2672)
(24050, 4.22, 532.0, 2245.04)
(24131, 4.304, 586.4, 2523.8656)
(24212, 4.208, 481.2, 2024.8896)
(24294, 4.308, 473.6, 2040.2688)
(24375, 4.308, 477.2, 2055.7776)
(24456, 4.248, 488.4, 2074.7232)
(24538, 4.264, 469.2, 2000.6688000000001)
(24619, 4.304, 476.0, 2048.704)
(24700, 4.248, 486.8, 2067.9264000000003)
(24782, 4.216, 465.2, 1961.2832)
(24863, 4.28, 516.4, 2210.192)
(24944, 4.272, 491.6, 2100.1152)
(25026, 4.308, 475.6, 2048.8848)
(25107, 4.228, 473.2, 2000.6896)
(25188, 4.28, 486.4, 2081.792)
(25270, 4.24, 528.8, 2242.112)
(25351, 4.252, 553.2, 2352.2064)
(25432, 4.232, 571.2, 2417.3184)
(25513, 4.272, 548.0, 2341.056)
(25595, 4.208, 463.6, 1950.8288000000002)
(25676, 4.328, 485.6, 2101.6768)
(25757, 4.28, 470.0, 2011.6000000000001)
(25839, 4.248, 469.6, 1994.8608000000002)
(25920, 4.256, 464.8, 1978.1888000000001)
(26001, 4.26, 470.0, 2002.1999999999998)
(26083, 4.292, 480.4, 2061.8768)
(26164, 4.22, 587.2, 2477.984)
(26245, 4.272, 498.0, 2127.456)
(26327, 4.252, 478.0, 2032.456)
(26408, 4.32, 475.6, 2054.592)
(26489, 4.208, 476.0, 2003.008)
(26571, 4.304, 482.4, 2076.2496)
(26652, 4.212, 592.8, 2496.8735999999994)
(26733, 4.236, 591.2, 2504.3232000000003)
(26814, 4.288, 468.8, 2010.2144)
(26896, 4.256, 478.4, 2036.0704)
(26977, 4.252, 478.8, 2035.8576)
(27058, 4.308, 490.4, 2112.6432)
(27140, 4.288, 467.6, 2005.0688000000002)
(27221, 4.208, 482.4, 2029.9392)
(27302, 4.32, 469.6, 2028.6720000000003)
(27384, 4.24, 554.4, 2350.656)
(27465, 4.284, 513.2, 2198.5488)
(27546, 4.256, 479.6, 2041.1776000000002)
(27628, 4.288, 475.2, 2037.6576)
(27709, 4.22, 489.2, 2064.424)
(27790, 4.296, 492.8, 2117.0688)
(27872, 4.252, 512.4, 2178.7248)
(27953, 4.276, 518.4, 2216.6784)
(28034, 4.164, 495.2, 2062.0128)
(28115, 4.284, 449.2, 1924.3727999999999)
(28197, 4.316, 438.0, 1890.408)
(28278, 4.232, 472.4, 1999.1968)
(28359, 4.296, 456.0, 1958.976)
(28441, 4.288, 456.4, 1957.0432)
(28522, 4.256, 472.0, 2008.832)
(28603, 4.232, 465.2, 1968.7264)
(28685, 4.328, 590.4, 2555.2512)
(28766, 4.22, 592.8, 2501.6159999999995)
(28847, 4.288, 544.0, 2332.672)
(28929, 4.288, 462.4, 1982.7712)
(29010, 4.3, 461.2, 1983.1599999999999)
(29091, 4.236, 452.4, 1916.3663999999999)
(29173, 4.296, 522.8, 2245.9488)
(29254, 4.236, 576.0, 2439.9359999999997)
(29335, 4.22, 599.6, 2530.312)
(29416, 4.248, 483.2, 2052.6336)
(29498, 4.324, 509.6, 2203.5104)
(29579, 4.328, 496.4, 2148.4192000000003)
(29660, 4.196, 506.0, 2123.176)
(29742, 4.3, 495.6, 2131.08)
(29823, 4.26, 473.2, 2015.8319999999999)
(29904, 4.272, 504.4, 2154.7968)
(29986, 4.264, 456.4, 1946.0896)
(30067, 4.308, 450.0, 1938.6)
(30148, 4.208, 462.0, 1944.096)
(30230, 4.332, 461.2, 1997.9183999999998)
(30311, 4.296, 449.2, 1929.7632)
(30392, 4.268, 461.6, 1970.1088)
(30474, 4.26, 644.8, 2746.8479999999995)
(30555, 4.24, 680.0, 2883.2000000000003)
(30636, 4.24, 671.6, 2847.5840000000003)
(30717, 4.18, 644.0, 2691.9199999999996)
(30799, 4.256, 551.2, 2345.9072)
(30880, 4.272, 500.8, 2139.4176)
(30961, 4.308, 475.6, 2048.8848)
(31043, 4.204, 464.8, 1954.0192)
(31124, 4.328, 456.4, 1975.2992)
(31205, 4.24, 406.4, 1723.136)
(31287, 4.304, 392.8, 1690.6112)
(31368, 4.324, 392.4, 1696.7376)
(31449, 4.288, 406.4, 1742.6432)
(31531, 4.248, 392.8, 1668.6144000000002)
(31612, 4.296, 392.4, 1685.7504)
(31693, 4.28, 416.0, 1780.48)
(31775, 4.248, 453.2, 1925.1936)
(31856, 4.328, 497.2, 2151.8816)
(31937, 4.296, 481.2, 2067.2352)
(32018, 4.324, 502.0, 2170.648)
(32100, 4.224, 502.8, 2123.8272)
(32181, 4.272, 489.6, 2091.5712000000003)
(32262, 4.232, 498.8, 2110.9216)
(32344, 4.26, 481.2, 2049.912)
(32425, 4.24, 500.8, 2123.3920000000003)
(32506, 4.304, 455.6, 1960.9024000000002)
(32588, 4.216, 440.8, 1858.4128)
(32669, 4.304, 479.2, 2062.4768)
(32750, 4.316, 452.0, 1950.8319999999999)
(32832, 4.256, 442.0, 1881.152)
(32913, 4.264, 443.6, 1891.5104000000001)
(32994, 4.3, 444.4, 1910.9199999999998)
(33076, 4.252, 470.8, 2001.8416)
(33157, 4.216, 463.6, 1954.5376)
(33238, 4.288, 454.4, 1948.4672)
(33319, 4.276, 450.4, 1925.9103999999998)
(33401, 4.328, 450.4, 1949.3312)
(33482, 4.232, 417.6, 1767.2832)
(33563, 4.304, 429.6, 1848.9984000000002)
(33645, 4.224, 438.0, 1850.112)
(33726, 4.26, 434.4, 1850.5439999999999)
(33807, 4.308, 435.2, 1874.8416)
(33889, 4.268, 454.4, 1939.3791999999999)
(33970, 4.188, 630.4, 2640.1151999999997)
(34051, 4.292, 643.2, 2760.6144)
(34133, 4.3, 574.8, 2471.64)
(34214, 4.212, 551.6, 2323.3392)
(34295, 4.3, 465.2, 2000.36)
(34377, 4.268, 617.6, 2635.9168)
(34458, 4.248, 653.2, 2774.7936000000004)
(34539, 4.204, 582.8, 2450.0912)
(34620, 4.284, 600.0, 2570.4)
(34702, 4.216, 579.6, 2443.5936)
(34783, 4.308, 568.4, 2448.6672)
(34864, 4.228, 539.6, 2281.4288)
(34946, 4.272, 529.6, 2262.4512000000004)
(35027, 4.22, 419.2, 1769.024)
(35108, 4.288, 419.6, 1799.2448000000002)
(35190, 4.32, 421.6, 1821.3120000000001)
(35271, 4.248, 418.4, 1777.3632)
(35352, 4.296, 412.4, 1771.6704)
(35434, 4.332, 444.4, 1925.1408)
(35515, 4.296, 437.2, 1878.2112)
(35596, 4.212, 429.6, 1809.4752)
(35678, 4.348, 512.8, 2229.6544)
(35759, 4.244, 511.6, 2171.2304)
(35840, 4.3, 520.4, 2237.72)
(35921, 4.252, 518.8, 2205.9375999999997)
(36003, 4.26, 524.0, 2232.24)
(36084, 4.224, 511.6, 2160.9984000000004)
(36165, 4.268, 520.0, 2219.3599999999997)
(36247, 4.272, 495.2, 2115.4944)
(36328, 4.244, 531.6, 2256.1104)
(36409, 4.208, 428.8, 1804.3904000000002)
(36491, 4.32, 434.0, 1874.88)
(36572, 4.34, 424.8, 1843.632)
(36653, 4.22, 425.2, 1794.3439999999998)
(36735, 4.308, 418.0, 1800.744)
(36816, 4.276, 425.2, 1818.1552)
(36897, 4.276, 434.0, 1855.7839999999999)
(36979, 4.244, 465.6, 1976.0064)
(37060, 4.292, 502.8, 2158.0176)
(37141, 4.22, 469.2, 1980.024)
(37222, 4.3, 435.2, 1871.36)
(37304, 4.284, 450.0, 1927.8)
(37385, 4.264, 470.4, 2005.7856)
(37466, 4.24, 458.0, 1941.92)
(37548, 4.292, 461.6, 1981.1872)
(37629, 4.292, 451.2, 1936.5503999999999)
(37710, 4.228, 475.2, 2009.1455999999998)
(37792, 4.268, 634.4, 2707.6191999999996)
(37873, 4.256, 571.2, 2431.0272000000004)
(37954, 4.304, 514.0, 2212.2560000000003)
(38036, 4.204, 458.8, 1928.7952)
(38117, 4.304, 481.2, 2071.0848)
(38198, 4.236, 546.0, 2312.8559999999998)
(38280, 4.256, 600.4, 2555.3024)
(38361, 4.252, 607.6, 2583.5152)
(38442, 4.276, 510.0, 2180.7599999999998)
(38523, 4.228, 502.0, 2122.4559999999997)
(38605, 4.328, 502.0, 2172.656)
(38686, 4.264, 509.2, 2171.2288)
(38767, 4.244, 494.8, 2099.9312)
(38849, 4.252, 488.8, 2078.3776)
(38930, 4.264, 526.0, 2242.864)
(39011, 4.308, 427.2, 1840.3775999999998)
(39093, 4.224, 470.0, 1985.2800000000002)
(39174, 4.276, 487.2, 2083.2672)
(39255, 4.252, 475.6, 2022.2512)
(39337, 4.292, 478.0, 2051.576)
(39418, 4.224, 475.6, 2008.9344)
(39499, 4.316, 543.2, 2344.4512)
(39581, 4.2, 522.0, 2192.4)
(39662, 4.292, 551.6, 2367.4672)
(39743, 4.296, 484.4, 2080.9824)
(39824, 4.276, 426.8, 1824.9968)
(39906, 4.264, 426.4, 1818.1696)
(39987, 4.288, 455.6, 1953.6128)
(40068, 4.272, 446.8, 1908.7296000000001)
(40150, 4.216, 439.6, 1853.3536000000001)
(40231, 4.324, 427.6, 1848.9424000000001)
(40312, 4.276, 443.6, 1896.8336)
(40394, 4.312, 726.8, 3133.9616)
(40475, 4.184, 821.2, 3435.9008000000003)
(40556, 4.2, 677.2, 2844.2400000000002)
(40638, 4.204, 601.6, 2529.1264)
(40719, 4.268, 541.2, 2309.8416)
(40800, 4.232, 786.0, 3326.3520000000003)
(40882, 4.228, 852.0, 3602.256)
(40963, 4.16, 756.8, 3148.288)
(41044, 4.272, 766.8, 3275.7696)
(41125, 4.288, 630.0, 2701.44)
(41207, 4.208, 600.4, 2526.4832)
(41288, 4.276, 536.4, 2293.6463999999996)
(41369, 4.284, 511.6, 2191.6944)
(41451, 4.28, 439.6, 1881.4880000000003)
(41532, 4.24, 426.0, 1806.24)
(41613, 4.312, 432.8, 1866.2336000000003)
(41695, 4.244, 451.6, 1916.5904)
(41776, 4.312, 448.4, 1933.5008)
(41857, 4.252, 430.0, 1828.36)
(41939, 4.324, 408.8, 1767.6512)
(42020, 4.212, 415.6, 1750.5072)
(42101, 4.276, 510.0, 2180.7599999999998)
(42183, 4.284, 522.8, 2239.6751999999997)
(42264, 4.24, 493.6, 2092.864)
(42345, 4.252, 517.2, 2199.1344)
(42426, 4.312, 530.0, 2285.36)
(42508, 4.28, 504.4, 2158.832)
(42589, 4.192, 520.0, 2179.84)
(42670, 4.284, 494.8, 2119.7232)
(42752, 4.268, 422.8, 1804.5104)
(42833, 4.316, 404.8, 1747.1168)
(42914, 4.284, 402.8, 1725.5952)
(42996, 4.28, 403.2, 1725.6960000000001)
(43077, 4.22, 413.6, 1745.392)
(43158, 4.308, 425.6, 1833.4848)
(43240, 4.256, 422.0, 1796.0320000000002)
(43321, 4.284, 415.6, 1780.4304)
(43402, 4.212, 483.2, 2035.2383999999997)
(43484, 4.268, 493.6, 2106.6848)
(43565, 4.304, 453.2, 1950.5728000000001)
(43646, 4.216, 481.2, 2028.7392)
(43727, 4.288, 479.2, 2054.8096)
(43809, 4.288, 501.6, 2150.8608000000004)
(43890, 4.28, 471.6, 2018.4480000000003)
(43971, 4.244, 472.0, 2003.168)
(44053, 4.32, 578.4, 2498.688)
(44134, 4.22, 556.8, 2349.6959999999995)
(44215, 4.296, 476.0, 2044.8960000000002)
(44297, 4.28, 430.4, 1842.112)
(44378, 4.272, 430.4, 1838.6688)
(44459, 4.24, 430.4, 1824.896)
(44541, 4.284, 432.0, 1850.6879999999999)
(44622, 4.284, 430.8, 1845.5472)
(44703, 4.232, 508.8, 2153.2416000000003)
(44785, 4.288, 527.2, 2260.6336)
(44866, 4.32, 462.8, 1999.2960000000003)
(44947, 4.328, 498.8, 2158.8064000000004)
(45028, 4.216, 482.8, 2035.4848000000002)
(45110, 4.292, 484.4, 2079.0447999999997)
(45191, 4.252, 468.8, 1993.3375999999998)
(45272, 4.26, 486.4, 2072.064)
(45354, 4.26, 456.0, 1942.56)
(45435, 4.284, 509.2, 2181.4128)
(45516, 4.212, 484.4, 2040.2927999999997)
(45598, 4.308, 477.6, 2057.5008)
(45679, 4.28, 500.8, 2143.424)
(45760, 4.26, 479.6, 2043.096)
(45842, 4.26, 472.4, 2012.4239999999998)
(45923, 4.272, 522.8, 2233.4016)
(46004, 4.264, 542.0, 2311.088)
(46086, 4.192, 574.8, 2409.5616)
(46167, 4.256, 446.0, 1898.1760000000002)
(46248, 4.292, 468.0, 2008.656)
(46329, 4.328, 496.4, 2148.4192000000003)
(46411, 4.216, 469.2, 1978.1472)
(46492, 4.312, 464.8, 2004.2176000000002)
(46573, 4.216, 468.0, 1973.0880000000002)
(46655, 4.284, 483.2, 2070.0288)
(46736, 4.292, 456.4, 1958.8687999999997)
(46817, 4.296, 542.0, 2328.4320000000002)
(46899, 4.22, 506.8, 2138.696)
(46980, 4.308, 481.6, 2074.7328)
(47061, 4.276, 471.2, 2014.8511999999998)
(47143, 4.224, 477.2, 2015.6928)
(47224, 4.324, 536.8, 2321.1231999999995)
(47305, 4.244, 592.8, 2515.8432)
(47387, 4.284, 599.6, 2568.6864)
(47468, 4.224, 476.4, 2012.3136)
(47549, 4.28, 489.2, 2093.7760000000003)
(47630, 4.224, 508.0, 2145.792)
(47712, 4.296, 476.0, 2044.8960000000002)
(47793, 4.24, 466.4, 1977.536)
(47874, 4.284, 479.2, 2052.8928)
(47956, 4.204, 455.2, 1913.6607999999999)
(48037, 4.288, 533.2, 2286.3616)
(48118, 4.328, 527.6, 2283.4528)
(48200, 4.236, 495.2, 2097.6672)
(48281, 4.272, 472.4, 2018.0928000000001)
(48362, 4.292, 479.2, 2056.7264)
(48444, 4.256, 496.0, 2110.976)
(48525, 4.224, 496.0, 2095.1040000000003)
(48606, 4.308, 573.2, 2469.3456)
(48688, 4.24, 532.4, 2257.376)
(48769, 4.324, 458.0, 1980.3919999999998)
(48850, 4.26, 454.4, 1935.744)
(48931, 4.272, 494.8, 2113.7856)
(49013, 4.228, 478.8, 2024.3663999999999)
(49094, 4.268, 478.4, 2041.8111999999999)
(49175, 4.276, 458.0, 1958.408)
(49257, 4.256, 466.4, 1984.9984)
(49338, 4.24, 592.0, 2510.08)
(49419, 4.3, 584.4, 2512.9199999999996)
(49501, 4.304, 522.8, 2250.1312)
(49582, 4.208, 481.6, 2026.5728000000001)
(49663, 4.296, 472.4, 2029.4304)
(49745, 4.304, 494.0, 2126.176)
(49826, 4.276, 506.0, 2163.656)
(49907, 4.224, 557.2, 2353.6128000000003)
(49989, 4.288, 521.2, 2234.9056000000005)
(50070, 4.22, 460.8, 1944.576)
(50151, 4.316, 508.8, 2195.9808)
(50232, 4.272, 477.2, 2038.5984)
(50314, 4.272, 494.0, 2110.368)
(50395, 4.232, 468.0, 1980.576)
(50476, 4.264, 486.8, 2075.7152)
(50558, 4.308, 456.8, 1967.8944)
(50639, 4.232, 505.6, 2139.6992)
(50720, 4.248, 477.6, 2028.8448000000003)
(50802, 4.284, 477.2, 2044.3247999999999)
(50883, 4.308, 484.4, 2086.7952)
(50964, 4.2, 473.2, 1987.44)
(51046, 4.304, 480.8, 2069.3632000000002)
(51127, 4.24, 520.4, 2206.496)
(51208, 4.276, 526.8, 2252.5968)
(51290, 4.268, 553.6, 2362.7648)
(51371, 4.268, 502.4, 2144.2432)
(51452, 4.24, 432.0, 1831.68)
(51533, 4.332, 477.2, 2067.2304)
(51615, 4.26, 458.8, 1954.488)
(51696, 4.244, 464.8, 1972.6112)
(51777, 4.232, 470.8, 1992.4256000000003)
(51859, 4.296, 460.8, 1979.5968000000003)
(51940, 4.336, 484.8, 2102.0928000000004)
(52021, 4.22, 536.4, 2263.6079999999997)
(52103, 4.26, 568.4, 2421.3839999999996)
(52184, 4.248, 473.6, 2011.8528000000001)
(52265, 4.284, 461.2, 1975.7807999999998)
(52347, 4.248, 451.2, 1916.6976)
(52428, 4.336, 478.0, 2072.608)
(52509, 4.168, 683.2, 2847.5776)
(52591, 4.268, 672.4, 2869.8032)
(52672, 4.26, 642.0, 2734.92)
(52753, 4.24, 620.0, 2628.8)
(52834, 4.248, 537.2, 2282.0256000000004)
(52916, 4.292, 534.0, 2291.928)
(52997, 4.256, 516.0, 2196.096)
(53078, 4.204, 503.2, 2115.4528)
(53160, 4.284, 417.6, 1788.9984)
(53241, 4.28, 410.4, 1756.512)
(53322, 4.34, 401.6, 1742.944)
(53404, 4.228, 406.8, 1719.9504)
(53485, 4.292, 401.2, 1721.9504)
(53566, 4.236, 407.6, 1726.5936)
(53648, 4.288, 430.4, 1845.5552)
(53729, 4.304, 483.2, 2079.6928000000003)
(53810, 4.28, 520.4, 2227.312)
(53892, 4.232, 465.2, 1968.7264)
(53973, 4.312, 502.0, 2164.6240000000003)
(54054, 4.276, 487.2, 2083.2672)
(54135, 4.232, 496.4, 2100.7648)
(54217, 4.32, 478.8, 2068.416)
(54298, 4.272, 495.2, 2115.4944)
(54379, 4.288, 502.0, 2152.576)
(54461, 4.228, 526.4, 2225.6191999999996)
(54542, 4.284, 456.0, 1953.504)
(54623, 4.24, 496.4, 2104.736)
(54705, 4.32, 452.4, 1954.368)
(54786, 4.232, 452.0, 1912.864)
(54867, 4.3, 456.0, 1960.8)
(54949, 4.212, 461.6, 1944.2592)
(55030, 4.28, 500.4, 2141.712)
(55111, 4.296, 526.4, 2261.4144)
(55193, 4.244, 539.2, 2288.3648000000003)
(55274, 4.292, 433.6, 1861.0112)
(55355, 4.328, 453.6, 1963.1808000000003)
(55436, 4.292, 478.8, 2055.0096)
(55518, 4.2, 469.6, 1972.3200000000002)
(55599, 4.332, 454.0, 1966.7279999999998)
(55680, 4.272, 454.8, 1942.9056)
(55762, 4.328, 472.4, 2044.5472)
(55843, 4.268, 554.0, 2364.4719999999998)
(55924, 4.24, 576.4, 2443.936)
(56006, 4.204, 512.0, 2152.448)
(56087, 4.284, 462.4, 1980.9216)
(56168, 4.28, 458.8, 1963.6640000000002)
(56250, 4.288, 467.6, 2005.0688000000002)
(56331, 4.188, 618.8, 2591.5343999999996)
(56412, 4.276, 586.0, 2505.736)
(56494, 4.32, 520.8, 2249.8559999999998)
(56575, 4.208, 530.4, 2231.9232)
(56656, 4.288, 516.0, 2212.608)
(56737, 4.284, 495.2, 2121.4368)
(56819, 4.264, 534.4, 2278.6816)
(56900, 4.228, 501.2, 2119.0735999999997)
(56981, 4.276, 438.0, 1872.888)
(57063, 4.236, 476.4, 2018.0303999999999)
(57144, 4.312, 489.2, 2109.4304)
(57225, 4.272, 472.8, 2019.8016000000002)
(57307, 4.276, 477.6, 2042.2176)
(57388, 4.232, 476.0, 2014.432)
(57469, 4.292, 485.2, 2082.4784)
(57551, 4.288, 487.2, 2089.1136)
(57632, 4.228, 494.0, 2088.632)
(57713, 4.268, 468.0, 1997.424)
(57795, 4.324, 452.4, 1956.1775999999998)
(57876, 4.292, 444.8, 1909.0816)
(57957, 4.208, 430.8, 1812.8064000000002)
(58038, 4.324, 406.8, 1759.0031999999999)
(58120, 4.264, 438.0, 1867.632)
(58201, 4.296, 438.8, 1885.0848)
(58282, 4.288, 436.8, 1872.9984000000002)
(58364, 4.296, 439.2, 1886.8032)
(58445, 4.228, 430.8, 1821.4224)
(58526, 4.34, 440.4, 1911.3359999999998)
(58608, 4.272, 584.0, 2494.848)
(58689, 4.228, 663.2, 2804.0096)
(58770, 4.244, 568.8, 2413.9871999999996)
(58852, 4.232, 687.2, 2908.2304000000004)
(58933, 4.256, 692.4, 2946.8544)
(59014, 4.176, 666.4, 2782.8864)
(59096, 4.228, 700.4, 2961.2911999999997)
(59177, 4.244, 684.4, 2904.5935999999997)
(59258, 4.272, 668.8, 2857.1136)
(59339, 4.184, 601.2, 2515.4208000000003)
(59421, 4.316, 475.6, 2052.6896)
(59502, 4.22, 457.6, 1931.072)
(59583, 4.304, 456.0, 1962.624)
(59665, 4.3, 452.0, 1943.6)
(59746, 4.296, 482.4, 2072.3904)
(59827, 4.248, 463.6, 1969.3728)
(59909, 4.32, 463.6, 2002.7520000000002)
(59990, 4.268, 448.8, 1915.4784)
(60071, 4.22, 429.2, 1811.224)
(60153, 4.312, 452.4, 1950.7488)
(60234, 4.272, 472.4, 2018.0928000000001)
(60315, 4.324, 474.8, 2053.0352)
(60397, 4.24, 447.6, 1897.8240000000003)
(60478, 4.284, 469.6, 2011.7664)
(60559, 4.24, 497.6, 2109.824)
(60640, 4.268, 473.2, 2019.6175999999998)
(60722, 4.276, 458.0, 1958.408)
(60803, 4.28, 472.0, 2020.16)
(60884, 4.18, 562.8, 2352.5039999999995)
(60966, 4.3, 529.6, 2277.28)
(61047, 4.328, 469.2, 2030.6976000000002)
(61128, 4.256, 437.6, 1862.4256000000003)
(61210, 4.296, 419.2, 1800.8832)
(61291, 4.292, 420.8, 1806.0736)
(61372, 4.276, 462.4, 1977.2223999999999)
(61454, 4.212, 539.6, 2272.7952)
(61535, 4.272, 498.8, 2130.8736000000004)
(61616, 4.256, 497.2, 2116.0832)
(61698, 4.308, 511.6, 2203.9728)
(61779, 4.24, 502.8, 2131.8720000000003)
(61860, 4.304, 508.0, 2186.4320000000002)
(61941, 4.22, 497.6, 2099.872)
(62023, 4.276, 488.0, 2086.688)
(62104, 4.288, 497.2, 2131.9936000000002)
(62185, 4.256, 438.8, 1867.5328000000002)
(62267, 4.248, 470.0, 1996.5600000000002)
(62348, 4.336, 495.6, 2148.9216)
(62429, 4.284, 478.0, 2047.752)
(62511, 4.208, 476.0, 2003.008)
(62592, 4.304, 476.8, 2052.1472000000003)
(62673, 4.296, 514.8, 2211.5807999999997)
(62755, 4.284, 484.0, 2073.456)
(62836, 4.24, 477.6, 2025.0240000000001)
(62917, 4.272, 448.8, 1917.2736000000002)
(62999, 4.216, 451.2, 1902.2592)
(63080, 4.32, 436.8, 1886.976)
(63161, 4.24, 409.2, 1735.008)
(63242, 4.288, 430.0, 1843.8400000000001)
(63324, 4.212, 437.2, 1841.4863999999998)
(63405, 4.284, 436.8, 1871.2512)
(63486, 4.328, 443.6, 1919.9008000000001)
(63568, 4.232, 457.6, 1936.5632000000003)
(63649, 4.272, 637.2, 2722.1184000000003)
(63730, 4.264, 661.2, 2819.3568000000005)
(63812, 4.276, 605.2, 2587.8352)
(63893, 4.18, 556.8, 2327.4239999999995)
(63974, 4.316, 599.2, 2586.1472)
(64056, 4.216, 658.8, 2777.5008)
(64137, 4.268, 636.0, 2714.448)
(64218, 4.248, 609.6, 2589.5808)
(64300, 4.256, 605.2, 2575.7312)
(64381, 4.212, 583.6, 2458.1232)
(64462, 4.26, 598.4, 2549.1839999999997)
(64543, 4.244, 536.4, 2276.4815999999996)
(64625, 4.236, 521.2, 2207.8032000000003)
(64706, 4.268, 423.6, 1807.9248)
(64787, 4.312, 426.4, 1838.6368)
(64869, 4.336, 477.2, 2069.1392)
(64950, 4.216, 459.6, 1937.6736)
