(573, 0.128, 0.4, 0.0512)
(15699, 0.0, 0.4, 0.0)
(42496, 0.028, 102.4, 2.8672000000000004)
(0, 7.932, 0.8, 6.345600000000001)
(65281, 9.724, 229.6, 2232.6304)
(256, 32.764, 6412.0, 210082.768)
(2, 32.64, 24780.4, 808832.256)
(62, 0.128, 26213.2, 3355.2896)
(16195, 0.0, 26010.0, 0.0)
(38655, 0.28400000000000003, 102.4, 29.081600000000005)
(65534, 8.18, 0.0, 0.0)
(1, 7.5520000000000005, 230.4, 1739.9808)
(256, 32.764, 6610.4, 216583.14560000002)
(2, 0.0, 23040.0, 0.0)
(64, 0.128, 26213.2, 3355.2896)
(16692, 0.0, 26112.4, 0.0)
(34559, 0.28800000000000003, 102.4, 29.491200000000006)
(65535, 8.428, 0.8, 6.742400000000001)
(65281, 5.756, 26.4, 151.9584)
(256, 0.0, 6808.8, 0.0)
(2, 0.128, 21401.6, 2739.4048)
(578, 0.128, 0.4, 0.0512)
(17188, 0.0, 26112.4, 0.0)
(30463, 0.28800000000000003, 102.4, 29.491200000000006)
(65534, 8.676, 0.8, 6.9408)
(1, 3.584, 27.2, 97.48479999999999)
(256, 0.0, 7007.2, 0.0)
(2, 0.128, 19763.2, 2529.6896)
(580, 0.128, 26214.0, 3355.3920000000003)
(17684, 0.0, 0.4, 0.0)
(26368, 0.032, 102.4, 3.2768)
(0, 8.924, 0.8, 7.1392)
(65281, 1.6600000000000001, 232.8, 386.44800000000004)
(256, 32.764, 7206.0, 236097.38400000002)
(0, 32.64, 18226.8, 594922.752)
(582, 0.128, 0.0, 0.0)
(18180, 0.0, 0.4, 0.0)
(22272, 0.032, 102.4, 3.2768)
(0, 9.172, 0.8, 7.337600000000001)
(65281, 32.38, 233.2, 7551.0160000000005)
(256, 0.0, 7404.4, 0.0)
(2, 32.64, 16588.4, 541445.376)
(72, 0.128, 0.0, 0.0)
(18676, 0.0, 102.8, 0.0)
(18176, 0.292, 102.4, 29.9008)
(1, 9.42, 0.0, 0.0)
(65281, 30.332, 234.0, 7097.688)
(256, 0.0, 7602.8, 0.0)
(2, 0.128, 14950.4, 1913.6512)
(74, 0.128, 26214.0, 3355.3920000000003)
(19172, 0.0, 25907.6, 0.0)
(14335, 0.292, 102.4, 29.9008)
(65535, 9.668000000000001, 0.8, 7.734400000000001)
(1, 28.16, 234.8, 6611.968000000001)
(256, 32.764, 7801.2, 255598.5168)
(2, 0.0, 13312.0, 0.0)
(588, 0.128, 0.4, 0.0512)
(19668, 0.0, 26010.0, 0.0)
(10239, 0.292, 102.4, 29.9008)
(65535, 9.916, 0.8, 7.9328)
(257, 26.112000000000002, 30.8, 804.2496000000001)
(256, 32.764, 7999.6, 262098.89440000005)
(2, 32.64, 11775.6, 384355.58400000003)
(590, 0.128, 26214.0, 3355.3920000000003)
(20165, 0.0, 26112.4, 0.0)
(6143, 0.292, 102.4, 29.9008)
(65535, 10.164, 0.8, 8.1312)
(1, 24.192, 236.4, 5718.9888)
(256, 0.0, 8198.0, 0.0)
(0, 32.512, 10137.2, 329580.6464)
(592, 0.128, 0.0, 0.0)
(20661, 0.0, 26010.0, 0.0)
(2047, 0.04, 102.4, 4.096)
(2, 10.412, 0.8, 8.329600000000001)
(1, 22.144000000000002, 237.2, 5252.5568)
(256, 0.0, 8396.4, 0.0)
(0, 32.64, 8498.8, 277400.832)
(594, 0.128, 0.0, 0.0)
(21157, 0.0, 0.4, 0.0)
(63488, 0.296, 102.4, 30.3104)
(0, 10.66, 0.0, 0.0)
(513, 20.096, 238.0, 4782.848)
(256, 0.0, 8595.2, 0.0)
(2, 0.0, 6758.4, 0.0)
(84, 0.128, 0.4, 0.0512)
(21653, 0.0, 0.4, 0.0)
(59392, 0.296, 102.4, 30.3104)
(65534, 10.908, 0.0, 0.0)
(64769, 18.172, 238.8, 4339.4736)
(256, 32.764, 8793.6, 288113.5104)
(2, 32.512, 5222.0, 169777.664)
(598, 0.128, 0.8, 0.1024)
(22149, 0.0, 307.6, 0.0)
(55296, 0.296, 102.4, 30.3104)
(1, 11.156, 0.8, 8.924800000000001)
(1, 16.0, 34.8, 556.8)
(256, 32.764, 8992.0, 294613.88800000004)
(2, 32.512, 3686.0, 119839.232)
(600, 0.128, 0.0, 0.0)
(22645, 0.0, 26010.0, 0.0)
(51455, 0.3, 102.4, 30.72)
(65535, 11.404, 0.8, 9.1232)
(64769, 14.076, 240.4, 3383.8704000000002)
(256, 0.0, 9190.4, 0.0)
(0, 32.384, 2047.6, 66309.47839999999)
(602, 0.128, 26213.6, 3355.3408)
(23141, 0.0, 0.4, 0.0)
(47104, 0.044, 102.4, 4.5056)
(0, 11.652000000000001, 0.8, 9.321600000000002)
(1, 12.032, 241.2, 2902.1184)
(256, 32.764, 9388.8, 307614.6432)
(0, 0.128, 307.2, 39.3216)
(604, 0.128, 26214.0, 3355.3920000000003)
(23638, 0.0, 0.4, 0.0)
(43008, 0.3, 102.4, 30.72)
(0, 11.9, 0.8, 9.520000000000001)
(65281, 10.108, 242.0, 2446.136)
(256, 32.764, 9587.2, 314115.02080000006)
(2, 0.0, 24883.2, 0.0)
(93, 0.128, 0.0, 0.0)
(24134, 0.0, 26112.4, 0.0)
(39167, 0.3, 102.4, 30.72)
(0, 12.148, 0.0, 0.0)
(1, 7.936, 242.8, 1926.8608000000002)
(256, 0.0, 9786.0, 0.0)
(2, 32.384, 23346.8, 756062.7712)
(607, 0.128, 0.0, 0.0)
(24630, 0.0, 0.4, 0.0)
(35072, 0.304, 102.4, 31.1296)
(65535, 12.396, 0.8, 9.916800000000002)
(1, 5.888, 38.8, 228.4544)
(256, 0.0, 9984.4, 0.0)
(2, 32.64, 21708.4, 708562.1760000001)
(609, 0.128, 0.4, 0.0512)
(25126, 0.0, 26010.0, 0.0)
(31231, 0.304, 102.4, 31.1296)
(65535, 12.644, 0.8, 10.115200000000002)
(65281, 3.964, 39.6, 156.9744)
(256, 0.0, 10182.8, 0.0)
(2, 0.256, 20070.4, 5138.022400000001)
(611, 0.128, 26213.6, 3355.3408)
(25622, 0.0, 26112.4, 0.0)
(27135, 0.048, 102.4, 4.9152000000000005)
(0, 12.892, 0.8, 10.313600000000001)
(1, 1.792, 245.2, 439.3984)
(256, 0.0, 10381.2, 0.0)
(0, 32.64, 18534.0, 604949.76)
(613, 0.128, 26214.0, 3355.3920000000003)
(26118, 0.0, 26112.4, 0.0)
(23039, 0.048, 102.4, 4.9152000000000005)
(0, 13.14, 0.8, 10.512)
(65281, 32.636, 245.6, 8015.4016)
(256, 32.764, 10579.6, 346630.01440000004)
(2, 0.0, 16793.6, 0.0)
(103, 0.128, 0.0, 0.0)
(26614, 0.0, 307.6, 0.0)
(18688, 0.308, 102.4, 31.5392)
(2, 13.388, 0.0, 0.0)
(257, 30.592000000000002, 246.4, 7537.868800000001)
(256, 32.764, 10778.0, 353130.39200000005)
(2, 32.64, 15257.2, 497995.00800000003)
(105, 0.128, 26214.0, 3355.3920000000003)
(27111, 0.0, 26112.4, 0.0)
(14847, 0.308, 102.4, 31.5392)
(65535, 13.636000000000001, 0.8, 10.908800000000001)
(65025, 28.668, 42.4, 1215.5231999999999)
(256, 0.0, 10976.4, 0.0)
(2, 32.64, 13618.8, 444517.632)
(619, 0.128, 0.0, 0.0)
(27607, 0.0, 26112.4, 0.0)
(10751, 0.308, 102.4, 31.5392)
(65535, 13.884, 0.8, 11.1072)
(65025, 26.62, 43.2, 1149.9840000000002)
(256, 32.764, 11175.2, 366144.2528000001)
(2, 32.64, 11980.4, 391040.256)
(621, 0.128, 26214.0, 3355.3920000000003)
(28103, 0.0, 205.2, 0.0)
(6656, 0.308, 102.4, 31.5392)
(1, 14.132, 0.8, 11.3056)
(513, 24.448, 248.8, 6082.6624)
(256, 32.764, 11373.6, 372644.6304)
(0, 0.128, 10240.0, 1310.72)
(623, 0.128, 26214.0, 3355.3920000000003)
(28599, 0.0, 26112.4, 0.0)
(2815, 0.056, 102.4, 5.734400000000001)
(0, 14.38, 0.8, 11.504000000000001)
(1, 22.400000000000002, 249.6, 5591.04)
(256, 32.764, 11572.0, 379145.00800000003)
(2, 0.256, 8704.0, 2228.224)
(625, 0.128, 0.4, 0.0512)
(29095, 0.0, 26112.4, 0.0)
(64255, 0.312, 102.4, 31.948800000000002)
(65534, 14.628, 0.0, 0.0)
(257, 20.352, 250.4, 5096.1408)
(256, 0.0, 11770.4, 0.0)
(2, 0.128, 7065.6, 904.3968000000001)
(115, 0.128, 26213.6, 3355.3408)
(29591, 0.0, 26112.4, 0.0)
(60159, 0.312, 102.4, 31.948800000000002)
(0, 14.876, 0.8, 11.9008)
(1, 18.304000000000002, 251.2, 4597.964800000001)
(256, 32.764, 11968.8, 392145.7632)
(2, 0.0, 5427.2, 0.0)
(629, 0.128, 26214.0, 3355.3920000000003)
(30088, 0.0, 26112.4, 0.0)
(56063, 0.312, 102.4, 31.948800000000002)
(1, 15.124, 0.8, 12.099200000000002)
(513, 16.384, 47.2, 773.3248000000001)
(256, 0.0, 12167.2, 0.0)
(2, 32.512, 3890.8, 126497.68960000001)
(631, 0.128, 26214.0, 3355.3920000000003)
(30584, 0.0, 26112.4, 0.0)
(51967, 0.312, 102.4, 31.948800000000002)
(65534, 15.372, 0.8, 12.297600000000001)
(257, 14.336, 252.8, 3624.1408)
(256, 32.764, 12365.6, 405146.51840000006)
(0, 0.0, 2150.4, 0.0)
(633, 0.128, 0.4, 0.0512)
(31080, 0.0, 26112.4, 0.0)
(48127, 0.06, 102.4, 6.144)
(2, 15.620000000000001, 0.8, 12.496000000000002)
(65025, 12.412, 253.6, 3147.6832)
(256, 32.764, 12564.4, 411660.0016)
(0, 32.64, 614.0, 20040.96)
(635, 0.128, 26213.6, 3355.3408)
(31576, 0.0, 102.8, 0.0)
(43776, 0.316, 102.4, 32.3584)
(1, 15.868, 0.0, 0.0)
(65281, 10.364, 254.4, 2636.6016000000004)
(256, 32.764, 12762.8, 418160.3792)
(2, 0.0, 25088.0, 0.0)
(124, 0.128, 0.4, 0.0512)
(32072, 0.0, 26010.0, 0.0)
(39935, 0.316, 102.4, 32.3584)
(65534, 16.116, 0.0, 0.0)
(1, 8.192, 255.2, 2090.5984)
(256, 0.0, 12961.2, 0.0)
(2, 32.512, 23654.0, 769038.848)
(638, 0.128, 26214.0, 3355.3920000000003)
(32568, 0.0, 0.4, 0.0)
(35584, 0.316, 102.4, 32.3584)
(65535, 16.364, 0.8, 13.0912)
(65281, 6.268, 51.2, 320.9216)
(256, 32.764, 13159.6, 431161.13440000004)
(2, 0.0, 21913.6, 0.0)
(640, 0.128, 26212.8, 3355.2384)
(33064, 0.0, 0.4, 0.0)
(31488, 0.32, 102.4, 32.768)
(65535, 16.612000000000002, 0.8, 13.289600000000002)
(65281, 4.348, 256.8, 1116.5664)
(256, 32.764, 13358.0, 437661.51200000005)
(2, 0.0, 20275.2, 0.0)
(642, 0.128, 0.0, 0.0)
(33561, 0.0, 26010.0, 0.0)
(27647, 0.064, 102.4, 6.5536)
(0, 16.86, 0.8, 13.488)
(257, 2.176, 257.6, 560.5376000000001)
(256, 0.0, 13556.4, 0.0)
(0, 0.128, 18636.8, 2385.5104)
(644, 0.128, 26214.0, 3355.3920000000003)
(34057, 0.0, 0.4, 0.0)
(23296, 0.32, 102.4, 32.768)
(1, 17.108, 0.8, 13.6864)
(65281, 0.252, 258.4, 65.1168)
(256, 0.0, 13754.8, 0.0)
(2, 0.0, 16998.4, 0.0)
(134, 0.128, 26213.6, 3355.3408)
(34553, 0.0, 205.2, 0.0)
(19456, 0.32, 102.4, 32.768)
(65534, 17.356, 0.0, 0.0)
(65281, 30.972, 258.8, 8015.553600000001)
(256, 0.0, 13953.6, 0.0)
(2, 0.0, 15360.0, 0.0)
(136, 0.128, 0.0, 0.0)
(35049, 0.0, 25907.6, 0.0)
(15615, 0.324, 102.4, 33.177600000000005)
(65533, 17.604, 0.8, 14.0832)
(1, 28.8, 54.8, 1578.24)
(256, 0.0, 14152.0, 0.0)
(2, 32.64, 13823.6, 451202.304)
(650, 0.128, 26212.8, 3355.2384)
(35545, 0.0, 0.4, 0.0)
(11264, 0.324, 102.4, 33.177600000000005)
(0, 17.852, 0.8, 14.281600000000001)
(1, 26.752, 55.6, 1487.4112)
(256, 32.764, 14350.4, 470176.50560000003)
(2, 32.512, 12287.6, 399494.4512)
(652, 0.128, 26214.0, 3355.3920000000003)
(36041, 0.0, 26112.4, 0.0)
(7423, 0.068, 102.4, 6.9632000000000005)
(65534, 18.1, 0.8, 14.480000000000002)
(257, 24.704, 261.2, 6452.6848)
(256, 0.0, 14548.8, 0.0)
(0, 0.256, 10547.2, 2700.0832)
(654, 0.128, 0.4, 0.0512)
(36537, 0.0, 205.2, 0.0)
(3072, 0.068, 102.4, 6.9632000000000005)
(65535, 18.348, 0.8, 14.6784)
(1, 22.784, 262.0, 5969.407999999999)
(256, 32.764, 14747.2, 483177.26080000005)
(2, 0.128, 8908.8, 1140.3264)
(144, 0.128, 0.0, 0.0)
(37034, 0.0, 0.4, 0.0)
(64512, 0.328, 102.4, 33.5872)
(1, 18.596, 0.0, 0.0)
(65025, 20.86, 262.8, 5482.008)
(256, 32.764, 14945.6, 489677.63840000005)
(2, 32.64, 7372.4, 240635.136)
(146, 0.128, 0.0, 0.0)
(37530, 0.0, 26112.4, 0.0)
(60671, 0.328, 102.4, 33.5872)
(0, 0.0, 0.0, 0.0)
(11520, 0.376, 102.4, 38.5024)
(65535, 31.292, 0.8, 25.033600000000003)
(1, 26.88, 97.6, 2623.488)
(256, 32.764, 25102.8, 822468.1392000001)
(2, 0.0, 12185.6, 0.0)
(757, 0.128, 26213.6, 3355.3408)
(62922, 0.0, 0.4, 0.0)
(7424, 0.376, 102.4, 38.5024)
(65535, 31.544, 0.8, 25.235200000000003)
(65025, 24.956, 98.4, 2455.6704)
(256, 0.0, 25301.2, 0.0)
(2, 32.512, 10751.6, 349556.01920000004)
(759, 0.128, 26214.0, 3355.3920000000003)
(63418, 0.0, 26010.0, 0.0)
(3583, 0.124, 102.4, 12.697600000000001)
(65533, 31.792, 0.8, 25.433600000000002)
(65025, 22.908, 304.0, 6964.032)
(256, 32.764, 25499.6, 835468.8944)
(0, 0.128, 9011.2, 1153.4336)
(761, 0.128, 0.0, 0.0)
(63914, 0.0, 102.8, 0.0)
(64768, 0.124, 102.4, 12.697600000000001)
(0, 32.04, 0.8, 25.632)
(257, 20.864, 304.8, 6359.3472)
(256, 0.0, 25698.0, 0.0)
(2, 32.512, 7474.8, 243020.6976)
(251, 0.128, 26213.2, 3355.2896)
(64411, 0.0, 102.8, 0.0)
(60672, 0.38, 102.4, 38.912000000000006)
(65534, 32.288000000000004, 0.0, 0.0)
(65281, 18.94, 305.6, 5788.064000000001)
(256, 32.764, 25896.4, 848469.6496000001)
(2, 32.64, 5836.4, 190500.096)
(253, 0.128, 0.4, 0.0512)
(64907, 0.0, 102.8, 0.0)
(56576, 0.38, 102.4, 38.912000000000006)
(65535, 32.536, 0.8, 26.028800000000004)
(513, 16.768, 101.6, 1703.6288)
(256, 32.764, 26095.2, 854983.1328000001)
(2, 0.128, 4096.0, 524.288)
(767, 0.128, 26213.2, 3355.2896)
(65403, 0.0, 102.8, 0.0)
(52736, 0.38, 102.4, 38.912000000000006)
(65534, 0.016, 0.8, 0.0128)
(65281, 14.844000000000001, 0.0, 0.0)
(256, 0.0, 79.2, 0.0)
(2, 32.64, 2559.6, 83545.344)
(513, 0.128, 26213.6, 3355.3408)
(363, 0.0, 0.4, 0.0)
(48640, 0.0, 102.4, 0.0)
(0, 0.264, 0.8, 0.21120000000000003)
(65281, 12.796000000000001, 205.6, 2630.8576000000003)
(256, 32.764, 277.6, 9095.2864)
(0, 0.128, 921.6, 117.96480000000001)
(515, 0.128, 26213.6, 3355.3408)
(859, 0.0, 307.6, 0.0)
(44544, 0.0, 102.4, 0.0)
(65535, 0.512, 0.8, 0.4096)
(1, 10.624, 206.4, 2192.7936)
(256, 32.764, 476.0, 15595.664)
(2, 32.512, 25599.6, 832294.1952)
(516, 0.128, 0.0, 0.0)
(1355, 0.0, 0.4, 0.0)
(40448, 0.256, 102.4, 26.2144)
(0, 0.76, 0.0, 0.0)
(513, 8.576, 207.2, 1776.9472)
(256, 0.0, 674.4, 0.0)
(2, 0.0, 23859.2, 0.0)
(6, 0.128, 0.0, 0.0)
(1852, 0.0, 26010.0, 0.0)
(36607, 0.256, 102.4, 26.2144)
(1, 1.008, 0.8, 0.8064)
(1, 6.656000000000001, 208.0, 1384.448)
(256, 0.0, 872.8, 0.0)
(2, 32.384, 22322.8, 722901.5552)
(520, 0.128, 0.4, 0.0512)
(2348, 0.0, 26112.4, 0.0)
(32511, 0.26, 102.4, 26.624000000000002)
(1, 1.256, 0.8, 1.0048000000000001)
(65025, 4.732, 4.0, 18.928)
(256, 32.764, 1071.2, 35096.796800000004)
(2, 32.64, 20684.4, 675138.8160000001)
(522, 0.128, 0.8, 0.1024)
(2844, 0.0, 307.6, 0.0)
(28160, 0.26, 102.4, 26.624000000000002)
(2, 1.504, 0.8, 1.2032)
(1, 2.56, 209.6, 536.576)
(256, 32.764, 1270.0, 41610.280000000006)
(0, 32.256, 19046.0, 614347.776)
(524, 0.128, 0.4, 0.0512)
(3340, 0.0, 0.4, 0.0)
(24320, 0.004, 102.4, 0.4096)
(65533, 1.752, 0.8, 1.4016000000000002)
(65025, 0.636, 210.4, 133.8144)
(256, 0.0, 1468.4, 0.0)
(0, 32.512, 17407.6, 565955.8912)
(526, 0.128, 26213.2, 3355.2896)
(3836, 0.0, 25907.6, 0.0)
(20479, 0.26, 102.4, 26.624000000000002)
(2, 2.0, 0.0, 0.0)
(64769, 31.356, 210.8, 6609.844800000001)
(256, 32.764, 1666.8, 54611.035200000006)
(2, 32.64, 15871.6, 518049.02400000003)
(16, 0.128, 26214.0, 3355.3920000000003)
(4332, 0.0, 102.8, 0.0)
(16128, 0.264, 102.4, 27.033600000000003)
(0, 2.248, 0.0, 0.0)
(65025, 29.308, 211.6, 6201.5728)
(256, 32.764, 1865.2, 61111.412800000006)
(2, 32.384, 14233.2, 460927.9488)
(530, 0.128, 0.0, 0.0)
(4828, 0.0, 102.8, 0.0)
(12032, 0.264, 102.4, 27.033600000000003)
(2, 2.496, 0.8, 1.9968000000000001)
(1, 27.136, 7.6, 206.2336)
(256, 32.764, 2063.6, 67611.7904)
(2, 0.128, 12492.8, 1599.0783999999999)
(532, 0.128, 26214.0, 3355.3920000000003)
(5325, 0.0, 26112.4, 0.0)
(8191, 0.264, 102.4, 27.033600000000003)
(2, 2.744, 0.8, 2.1952000000000003)
(65025, 25.34, 213.2, 5402.487999999999)
(256, 0.0, 2262.0, 0.0)
(2, 0.128, 10854.4, 1389.3632)
(534, 0.128, 0.0, 0.0)
(5821, 0.0, 26010.0, 0.0)
(4095, 0.008, 102.4, 0.8192)
(0, 2.992, 0.8, 2.3936)
(65281, 23.292, 214.0, 4984.488)
(256, 32.764, 2460.4, 80612.54560000001)
(0, 0.0, 9216.0, 0.0)
(536, 0.128, 26214.0, 3355.3920000000003)
(6317, 0.0, 0.4, 0.0)
(0, 0.268, 102.4, 27.443200000000004)
(0, 3.24, 0.8, 2.5920000000000005)
(1, 21.12, 214.8, 4536.576)
(256, 0.0, 2659.2, 0.0)
(2, 32.64, 7679.6, 250662.14400000003)
(26, 0.128, 26214.0, 3355.3920000000003)
(6813, 0.0, 102.8, 0.0)
(61440, 0.268, 102.4, 27.443200000000004)
(1, 3.488, 0.0, 0.0)
(64769, 19.196, 215.6, 4138.6576000000005)
(256, 0.0, 2857.6, 0.0)
(2, 32.512, 6041.2, 196411.4944)
(28, 0.128, 26214.0, 3355.3920000000003)
(7309, 0.0, 25805.2, 0.0)
(57599, 0.268, 102.4, 27.443200000000004)
(1, 3.736, 0.8, 2.9888000000000003)
(65025, 17.148, 11.6, 198.9168)
(256, 32.764, 3056.0, 100126.78400000001)
(2, 0.0, 4403.2, 0.0)
(542, 0.128, 26214.0, 3355.3920000000003)
(7805, 0.0, 102.8, 0.0)
(53248, 0.268, 102.4, 27.443200000000004)
(65535, 3.984, 0.8, 3.1872000000000003)
(257, 14.976, 12.4, 185.7024)
(256, 32.764, 3254.4, 106627.1616)
(2, 0.128, 2764.8, 353.8944)
(544, 0.128, 0.0, 0.0)
(8301, 0.0, 26010.0, 0.0)
(49407, 0.016, 102.4, 1.6384)
(65533, 4.232, 0.8, 3.3856)
(1, 13.056000000000001, 218.0, 2846.208)
(256, 32.764, 3452.8, 113127.53920000001)
(0, 32.64, 1228.4, 40094.976)
(546, 0.128, 26214.0, 3355.3920000000003)
(8798, 0.0, 0.4, 0.0)
(45056, 0.016, 102.4, 1.6384)
(1, 4.48, 0.8, 3.5840000000000005)
(1, 11.008000000000001, 218.8, 2408.5504000000005)
(256, 0.0, 3651.2, 0.0)
(2, 0.0, 25702.4, 0.0)
(35, 0.128, 0.0, 0.0)
(9294, 0.0, 0.4, 0.0)
(40960, 0.272, 102.4, 27.852800000000002)
(65534, 4.728, 0.0, 0.0)
(65281, 9.084, 219.6, 1994.8464)
(256, 0.0, 3849.6, 0.0)
(2, 0.0, 24064.0, 0.0)
(37, 0.128, 26214.0, 3355.3920000000003)
(9790, 0.0, 26010.0, 0.0)
(37375, 0.272, 102.4, 27.852800000000002)
(65535, 4.976, 0.8, 3.9808000000000003)
(1, 6.912, 220.4, 1523.4048)
(256, 0.0, 4048.4, 0.0)
(2, 0.128, 22425.6, 2870.4768)
(551, 0.128, 26214.0, 3355.3920000000003)
(10286, 0.0, 0.4, 0.0)
(33024, 0.276, 102.4, 28.262400000000003)
(65535, 5.224, 0.8, 4.179200000000001)
(1, 4.864, 16.4, 79.7696)
(256, 0.0, 4246.8, 0.0)
(2, 0.0, 20787.2, 0.0)
(553, 0.128, 26214.0, 3355.3920000000003)
(10782, 0.0, 0.4, 0.0)
(28928, 0.276, 102.4, 28.262400000000003)
(0, 5.472, 0.8, 4.3776)
(65025, 2.94, 222.0, 652.68)
(256, 32.764, 4445.2, 145642.53280000002)
(0, 0.128, 19251.2, 2464.1536)
(555, 0.128, 26213.2, 3355.2896)
(11278, 0.0, 102.8, 0.0)
(24832, 0.02, 102.4, 2.048)
(65535, 5.72, 0.8, 4.576)
(513, 0.768, 222.8, 171.1104)
(256, 32.764, 4643.6, 152142.91040000002)
(0, 32.64, 17714.8, 578211.072)
(557, 0.128, 0.4, 0.0512)
(11774, 0.0, 0.4, 0.0)
(20736, 0.276, 102.4, 28.262400000000003)
(65535, 5.968, 0.0, 0.0)
(65025, 31.740000000000002, 223.2, 7084.368)
(256, 0.0, 4842.0, 0.0)
(2, 32.384, 16076.4, 520618.1376)
(47, 0.128, 0.0, 0.0)
(12271, 0.0, 102.8, 0.0)
(16640, 0.28, 102.4, 28.672000000000004)
(65533, 6.216, 0.0, 0.0)
(65281, 29.692, 224.0, 6651.008)
(256, 0.0, 5040.4, 0.0)
(2, 32.384, 14438.0, 467560.192)
(561, 0.128, 0.4, 0.0512)
(12767, 0.0, 102.8, 0.0)
(12544, 0.28, 102.4, 28.672000000000004)
(65534, 6.464, 0.8, 5.171200000000001)
(1, 27.52, 20.0, 550.4)
(256, 32.764, 5239.2, 171657.1488)
(2, 0.0, 12697.6, 0.0)
(563, 0.128, 0.0, 0.0)
(13263, 0.0, 26010.0, 0.0)
(8959, 0.28, 102.4, 28.672000000000004)
(65535, 6.712, 0.8, 5.3696)
(257, 25.472, 225.6, 5746.483200000001)
(256, 32.764, 5437.6, 178157.52640000003)
(0, 0.0, 11059.2, 0.0)
(565, 0.128, 26214.0, 3355.3920000000003)
(13759, 0.0, 26010.0, 0.0)
(4863, 0.024, 102.4, 2.4576000000000002)
(65535, 6.96, 0.8, 5.5680000000000005)
(1, 23.424, 226.4, 5303.1936)
(256, 0.0, 5636.0, 0.0)
(0, 32.512, 9625.2, 312934.50240000006)
(567, 0.128, 26214.0, 3355.3920000000003)
(14255, 0.0, 0.4, 0.0)
(512, 0.28400000000000003, 102.4, 29.081600000000005)
(1, 7.208, 0.0, 0.0)
(257, 21.376, 227.2, 4856.6272)
(256, 0.0, 5834.4, 0.0)
(2, 32.512, 7986.8, 259666.8416)
(57, 0.128, 26214.0, 3355.3920000000003)
(14751, 0.0, 26010.0, 0.0)
(62207, 0.28400000000000003, 102.4, 29.081600000000005)
(65535, 7.456, 0.0, 0.0)
(65281, 19.452, 228.0, 4435.0560000000005)
(256, 0.0, 6032.8, 0.0)
(2, 0.256, 6246.4, 1599.0783999999999)
(571, 0.128, 26213.6, 3355.3408)
(15248, 0.0, 0.4, 0.0)
(57856, 0.28400000000000003, 102.4, 29.081600000000005)
(1, 7.704, 0.8, 6.1632)
(65281, 17.532, 24.0, 420.76800000000003)
(256, 0.0, 6231.2, 0.0)
(2, 0.0, 4608.0, 0.0)
(573, 0.128, 0.0, 0.0)
(15744, 0.0, 26010.0, 0.0)
(54015, 0.28400000000000003, 102.4, 29.081600000000005)
(0, 7.952, 0.8, 6.3616)
(64769, 15.484, 229.6, 3555.1264)
(256, 0.0, 6429.6, 0.0)
(2, 0.0, 2969.6, 0.0)
(575, 0.128, 0.0, 0.0)
(16240, 0.0, 102.8, 0.0)
(49664, 0.028, 102.4, 2.8672000000000004)
(65534, 8.2, 0.8, 6.56)
(1, 13.312000000000001, 230.4, 3067.0848000000005)
(256, 0.0, 6628.4, 0.0)
(0, 0.0, 1331.2, 0.0)
(577, 0.128, 26213.6, 3355.3408)
(16736, 0.0, 26112.4, 0.0)
(46079, 0.032, 102.4, 3.2768)
(0, 8.448, 0.8, 6.758400000000001)
(513, 11.264, 231.2, 2604.2367999999997)
(256, 32.764, 6826.8, 223673.27520000003)
(2, 0.0, 25907.2, 0.0)
(66, 0.128, 0.4, 0.0512)
(17232, 0.0, 26010.0, 0.0)
(41983, 0.28800000000000003, 102.4, 29.491200000000006)
(65535, 8.696, 0.0, 0.0)
(257, 9.216000000000001, 232.0, 2138.112)
(256, 32.764, 7025.2, 230173.6528)
(2, 32.512, 24473.2, 795672.6784000001)
(68, 0.128, 26214.0, 3355.3920000000003)
(17728, 0.0, 26112.4, 0.0)
(37887, 0.28800000000000003, 102.4, 29.491200000000006)
(65534, 8.944, 0.8, 7.155200000000001)
(1, 7.168, 28.0, 200.704)
(256, 0.0, 7223.6, 0.0)
(2, 32.384, 22834.8, 739482.1632)
(582, 0.128, 0.4, 0.0512)
(18224, 0.0, 102.8, 0.0)
(33536, 0.28800000000000003, 102.4, 29.491200000000006)
(0, 9.192, 0.8, 7.3536)
(65025, 5.244, 28.8, 151.0272)
(256, 0.0, 7422.0, 0.0)
(2, 32.64, 21196.4, 691850.496)
(584, 0.128, 0.4, 0.0512)
(18721, 0.0, 0.4, 0.0)
(29440, 0.036000000000000004, 102.4, 3.686400000000001)
(0, 9.44, 0.8, 7.552)
(65025, 3.3240000000000003, 234.4, 779.1456000000001)
(256, 0.0, 7620.4, 0.0)
(0, 0.0, 19456.0, 0.0)
(586, 0.128, 0.0, 0.0)
(19217, 0.0, 0.4, 0.0)
(25344, 0.036000000000000004, 102.4, 3.686400000000001)
(0, 9.688, 0.8, 7.750400000000001)
(65281, 1.276, 235.2, 300.1152)
(256, 32.764, 7818.8, 256175.16320000004)
(2, 0.128, 17817.6, 2280.6528)
(588, 0.128, 0.4, 0.0512)
(19713, 0.0, 0.4, 0.0)
(21504, 0.292, 102.4, 29.9008)
(1, 9.936, 0.0, 0.0)
(65281, 31.996000000000002, 235.6, 7538.2576)
(256, 32.764, 8017.6, 262688.6464)
(2, 32.512, 16281.2, 529334.3744000001)
(78, 0.128, 0.0, 0.0)
(20209, 0.0, 26112.4, 0.0)
